"usuari","Home","Dona","Altres","Edat","Físicament en botiga","Online","Ambdues opcions","1FI21J009-C11@11.jpg","1FI22S00V-A11@10.jpg","1VJ22S01Z-Q11@8.jpg","2NA21J0K0-M11@1.2.jpg","2NA21J0LP-K11@1.1.jpg","2NA21J0M4-M12@1.1.jpg","2NA22S08D-M11@1.1.jpg","2NA22S09W-C12@1.1.jpg","2NA22S0A0-C11@1.1.jpg","4BE22O03S-C11@10.jpg","C1422S038-K11@13.1.jpg","C1822S032-G11@13.2.jpg","C2342D00U-G11@8.jpg","CO422S03F-K11@9.jpg","DC122O052-Q11@14.2.jpg","DRI22O00C-J11@16.2.jpg","EA722O003-A11@8.jpg","ED122S05K-C11@12.1.jpg","EV421J060-Q11@7.jpg","FA522S00M-Q11@10.jpg","GP022Q01V-G11@10.jpg","GS122O0G0-Q11@12.1.jpg","GS122S06V-N11@10.jpg","GU122O0AD-M11@9.jpg","H0421J011-K11@8.jpg","H0422O01W-Q11@8.jpg","HOS21J000-C11@16.jpg","HU722O03K-A11@7.jpg","JA222S12S-G11@8.jpg","JAL22S000-C11@7.jpg","JU621J00H-Q11@8.jpg","LA222S02G-K11@10.jpg","LE222O03E-A11@8.jpg","LE222S01C-M11@10.jpg","LE422S00X-Q11@8.jpg","LY222S01H-K11@8.jpg","M0M22O00C-A11@10.jpg","M0M22O0A3-A11@1.1.jpg","M0M22O0B5-Q11@7.jpg","M0M22S03N-Q11@1.1.jpg","MOQ21J005-Q11@10.jpg","NA621J020-C11@10.jpg","NA622S02J-C11@18.1.jpg","NE222O00T-A11@8.jpg","NI121J086-N11@16.jpg","NI121J088-M11@10.jpg","NI121J08I-C11@15.jpg","NI122O0AR-B11@8.jpg","NI122O0AV-K11@12.jpg","NI122O0D4-C11@1.1.jpg","NI122S08O-N11@8.jpg","OD142G00W-K11@10.jpg","ON321J0HR-J11@4.jpg","OS322O0KP-A11@15.1.jpg","OS322S0A0-Q11@20.1.jpg","P6822O06D-C11@10.1.jpg","PE1210001-A11@2.1.jpg","PI922SA08-K12@12.1.jpg","PO221I04D-K11@8.jpg","PO222O05F-C11@7.jpg","PS722O01N-A11@8.jpg","PU121J03T-K11@10.jpg","PU142D0NM-Q11@10.jpg","PU142G05Q-M11@10.1.jpg","QS121J044-J11@12.1.jpg","QS121J048-C11@19.jpg","QS122S02Q-C11@11.jpg","S3422O06B-Q11@8.jpg","SO222O0NQ-K11@11.jpg","SO222O0OC-G11@17.jpg","SO222O0OS-C11@20.jpg","SO222S08C-Q11@6.1.jpg","SU221J0TJ-K11@8.jpg","SU222O15O-K11@16.1.jpg","SU222S0OJ-G11@18.1.jpg","SU222S0PL-G11@16.jpg","SU222S0S3-Q11@15.jpg","SU222S0SG-K11@21.jpg","SW822O003-K11@8.jpg","TH321J004-Q11@8.jpg","TH342D00W-A11@10.jpg","TI122O013-K12@7.jpg","TO122S04L-K12@9.jpg","TO222D03U-K13@10.jpg","TO222P043-Q11@8.jpg","TO222P04G-K11@10.jpg","TO222P04H-K11@10.jpg","TO721J069-A11@10.1.jpg","TO722O0NL-K11@10.jpg","TO722S08M-N11@10.jpg","TOB22S01Q-K11@11.1.jpg","UM422O00H-A11@13.1.jpg","UR622J001-K13@8.jpg","UR622O01U-M11@9.jpg","UR622O02B-C11@1.2.jpg","UR622O02B-G11@1.1.jpg","WEB21J001-O11@4.jpg","WO322S00J-J11@4.jpg","YO122O0G2-A11@10.jpg","ZK121J01D-A11@8.1.jpg"
11,"1","0","0","21","1","0","0",NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,"1",NA,NA,NA,NA,"8",NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
12,"1","0","0","19","1","0","0",NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,"6",NA,NA,"2","4",NA,"3",NA,NA,NA,NA,NA,NA,NA,"5",NA,"1",NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,"1","0","0","19","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,"4",NA,NA,"7",NA,NA,"10","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,"2",NA,NA,"3",NA,NA,"6",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
14,"0","0","1","19","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","10",NA,NA,NA,NA
15,"1","0","0","19","1","0","0",NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,"4",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"3",NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA
16,"0","1","0","19","1","0","0","3",NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,"8","4",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"9",NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA
17,"1","0","0","19","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,"2",NA,NA,"9",NA,NA,NA,NA,"1",NA,NA,NA
18,"0","1","0","21","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,"7",NA,NA,NA,NA,"1",NA,NA,NA,"2",NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"6","8",NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
19,"1","0","0","20","0","1","0",NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,"5",NA,"2",NA,NA,NA,NA,"7","3",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA
20,"0","1","0","19","1","0","0",NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,"10",NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","3",NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,"0","1","0","20","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA
22,"1","0","0","19","1","0","0",NA,"10",NA,NA,NA,"5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6"
23,"0","1","0","19","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,"3",NA,NA,"6",NA,NA,NA,NA,NA,"2",NA,NA,"9",NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA
24,"0","1","0","19","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","8","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,"1",NA,NA,NA,"10",NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA
25,"1","0","0","20","1","0","0",NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,"6",NA,NA,NA,NA,NA,NA,"7",NA,"2",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,"4",NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA
26,"1","0","0","19","0","0","1","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,"8",NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"6",NA,NA,NA,NA,"3",NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA
27,"1","0","0","21","1","0","0",NA,NA,"4",NA,"10",NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA
28,"1","0","0","21","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"9","10",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,"3","6",NA
29,"1","0","0","20","0","1","0",NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7",NA,NA,NA,NA,"4","8",NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,"1","0","0","20","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,"9",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA
31,"1","0","0","20","0","0","1","6",NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,"9",NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","8",NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"1","0","0","21","1","0","0","7",NA,NA,"10",NA,NA,"4","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA
33,"0","1","0","22","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,"7","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA
